code,price
TIK-LUX-S-6-1620,4330
TIK-LUX-S-6-1820,4586
TIK-LUX-S-6-2020,4936
TIK-LUX-S-7-0820,3051
TIK-LUX-S-7-0920,3051
TIK-LUX-S-7-1020,3183
TIK-LUX-S-7-1220,4116
TIK-LUX-S-7-1420,4243
TIK-LUX-S-7-1620,4439
TIK-LUX-S-7-1820,4703
TIK-LUX-S-7-2020,5060
TIK-LUX-LS-N-1-1420,5168
TIK-LUX-LS-N-1-1620,5286
TIK-LUX-LS-N-1-1820,5666
TIK-LUX-LS-N-1-2020,6048
TIK-LUX-LS-N-2-1420,5200
TIK-LUX-LS-N-2-1620,5318
TIK-LUX-LS-N-2-1820,5701
TIK-LUX-LS-N-2-2020,6085
TIK-LUX-LS-N-3-1420,5251
TIK-LUX-LS-N-3-1620,5373
TIK-LUX-LS-N-3-1820,5757
TIK-LUX-LS-N-3-2020,6144
TIK-LUX-LS-N-4-1420,5295
TIK-LUX-LS-N-4-1620,5416
TIK-LUX-LS-N-4-1820,5804
TIK-LUX-LS-N-4-2020,6192
TIK-LUX-LS-N-5-1420,5399
TIK-LUX-LS-N-5-1620,5524
TIK-LUX-LS-N-5-1820,5917
TIK-LUX-LS-N-5-2020,6310
TIK-LUX-LS-N-6-1420,5426
TIK-LUX-LS-N-6-1620,5553
TIK-LUX-LS-N-6-1820,5948
TIK-LUX-LS-N-6-2020,6342
TIK-LUX-LS-N-7-1420,5514
TIK-LUX-LS-N-7-1620,5643
TIK-LUX-LS-N-7-1820,6042
TIK-LUX-LS-N-7-2020,6441
TIK-LUX-LS-S-1-1420,5171
TIK-LUX-LS-S-1-1620,5288
TIK-LUX-LS-S-1-1820,5669
TIK-LUX-LS-S-1-2020,6051
TIK-LUX-LS-S-2-1420,5202
TIK-LUX-LS-S-2-1620,5321
TIK-LUX-LS-S-2-1820,5703
TIK-LUX-LS-S-2-2020,6086
TIK-LUX-LS-S-3-1420,5255
TIK-LUX-LS-S-3-1620,5376
TIK-LUX-LS-S-3-1820,5761
TIK-LUX-LS-S-3-2020,6146
TIK-LUX-LS-S-4-1420,5296
TIK-LUX-LS-S-4-1620,5419
TIK-LUX-LS-S-4-1820,5805
TIK-LUX-LS-S-4-2020,6194
TIK-LUX-LS-S-5-1420,5400
TIK-LUX-LS-S-5-1620,5526
TIK-LUX-LS-S-5-1820,5919
TIK-LUX-LS-S-5-2020,6313
TIK-LUX-LS-S-6-1420,5429
TIK-LUX-LS-S-6-1620,5555
TIK-LUX-LS-S-6-1820,5949
TIK-LUX-LS-S-6-2020,6344
TIK-LUX-LS-S-7-1420,5515
TIK-LUX-LS-S-7-1620,5644
TIK-LUX-LS-S-7-1820,6045
TIK-LUX-LS-S-7-2020,6445
TIK-N-1-0820,2264
TIK-N-1-0920,2264
TIK-N-1-1020,2313
TIK-N-1-1220,3137
TIK-N-1-1420,3212
TIK-N-1-1620,3358
TIK-N-1-1820,3528
TIK-N-1-2020,3674
TIK-N-2-0820,2286
TIK-N-2-0920,2286
TIK-N-2-1020,2335
TIK-N-2-1220,3158
TIK-N-2-1420,3232
TIK-N-2-1620,3379
TIK-N-2-1820,3549
TIK-N-2-2020,3698
TIK-N-3-0820,2321
TIK-N-3-0920,2321
TIK-N-3-1020,2371
TIK-N-3-1220,3195
TIK-N-3-1420,3268
TIK-N-3-1620,3415
TIK-N-3-1820,3585
TIK-N-3-2020,3736
TIK-N-4-0820,2350
TIK-N-4-0920,2350
TIK-N-4-1020,2399
TIK-N-4-1220,3224
TIK-N-4-1420,3296
TIK-N-4-1620,3444
TIK-N-4-1820,3614
TIK-N-4-2020,3767
TIK-N-5-0820,2422
TIK-N-5-0920,2422
TIK-N-5-1020,2471
TIK-N-5-1220,3294
TIK-N-5-1420,3368
TIK-N-5-1620,3514
TIK-N-5-1820,3688
TIK-N-5-2020,3845
TIK-N-6-0820,2441
TIK-N-6-0920,2441
TIK-N-6-1020,2490
TIK-N-6-1220,3313
TIK-N-6-1420,3387
TIK-N-6-1620,3534
TIK-N-6-1820,3707
TIK-N-6-2020,3866
TIK-S-1-0820,2179
TIK-S-1-0920,2179
TIK-S-1-1020,2236
TIK-S-1-1220,3010
TIK-S-1-1420,3079
TIK-S-1-1620,3236
TIK-S-1-1820,3411
TIK-S-1-2020,3572
TIK-S-2-0820,2286
TIK-S-2-0920,2286
TIK-S-2-1020,2335
TIK-S-2-1220,3161
TIK-S-2-1420,3234
TIK-S-2-1620,3382
TIK-S-2-1820,3552
TIK-S-2-2020,3700
TIK-S-3-0820,2323
TIK-S-3-0920,2323
TIK-S-3-1020,2372
TIK-S-3-1220,3197
TIK-S-3-1420,3271
TIK-S-3-1620,3417
TIK-S-3-1820,3587
TIK-S-3-2020,3738
TIK-S-4-0820,2352
TIK-S-4-0920,2352
TIK-S-4-1020,2401
TIK-S-4-1220,3225
TIK-S-4-1420,3298
TIK-S-4-1620,3446
TIK-S-4-1820,3617
TIK-S-4-2020,3770
TIK-S-5-0820,2422
TIK-S-5-0920,2422
TIK-S-5-1020,2471
TIK-S-5-1220,3296
TIK-S-5-1420,3370
TIK-S-5-1620,3518
TIK-S-5-1820,3689
TIK-S-5-2020,3847
TIK-S-6-0820,2441
TIK-S-6-0920,2441
TIK-S-6-1020,2490
TIK-S-6-1220,3315
TIK-S-6-1420,3389
TIK-S-6-1620,3535
TIK-S-6-1820,3709
TIK-S-6-2020,3867
TIK-S-7-0820,2501
TIK-S-7-0920,2501
TIK-S-7-1020,2550
TIK-S-7-1220,3376
TIK-S-7-1420,3448
TIK-S-7-1620,3596
TIK-S-7-1820,3769
TIK-S-7-2020,3931
TIK-SI-N-1-0920,3230
TIK-SI-N-1-1020,3295
TIK-SI-N-1-1220,3758
TIK-SI-N-1-1420,3850
TIK-SI-N-1-1620,3978
TIK-SI-N-1-1820,4307
TIK-SI-N-1-2020,4544
TIK-SI-N-2-0920,3265
TIK-SI-N-2-1020,3332
TIK-SI-N-2-1220,3796
TIK-SI-N-2-1420,3891
TIK-SI-N-2-1620,4021
TIK-SI-N-2-1820,4355
TIK-SI-N-2-2020,4593
TIK-SI-N-3-0920,3322
TIK-SI-N-3-1020,3391
TIK-SI-N-3-1220,3860
TIK-SI-N-3-1420,3958
TIK-SI-N-3-1620,4093
TIK-SI-N-3-1820,4433
TIK-SI-N-3-2020,4678
TIK-SI-N-4-0920,3367
TIK-SI-N-4-1020,3437
TIK-SI-N-4-1220,3911
TIK-SI-N-4-1420,4013
TIK-SI-N-4-1620,4152
TIK-SI-N-4-1820,4495
TIK-SI-N-4-2020,4745
TIK-SI-N-5-0920,3482
TIK-SI-N-5-1020,3557
TIK-SI-N-5-1220,4039
TIK-SI-N-5-1420,4150
TIK-SI-N-5-1620,4296
TIK-SI-N-5-1820,4652
TIK-SI-N-5-2020,4913
TIK-SI-N-6-0920,3513
TIK-SI-N-6-1020,3589
TIK-SI-N-6-1220,4073
TIK-SI-N-6-1420,4185
TIK-SI-N-6-1620,4336
TIK-SI-N-6-1820,4694
TIK-SI-N-6-2020,4958
TIK-SI-N-7-0920,3609
TIK-SI-N-7-1020,3688
TIK-SI-N-7-1220,4178
TIK-SI-N-7-1420,4299
TIK-SI-N-7-1620,4456
TIK-SI-N-7-1820,4825
TIK-SI-N-7-2020,5097
TIK-SI-S-1-0920,3198
TIK-SI-S-1-1020,3263
TIK-SI-S-1-1220,3726
TIK-SI-S-1-1420,3818
TIK-SI-S-1-1620,3946
TIK-SI-S-1-1820,4273
TIK-SI-S-1-2020,4510
TIK-SI-S-2-0920,3231
TIK-SI-S-2-1020,3298
TIK-SI-S-2-1220,3764
TIK-SI-S-2-1420,3858
TIK-SI-S-2-1620,3989
TIK-SI-S-2-1820,4321
TIK-SI-S-2-2020,4560
TIK-SI-S-3-0920,3289
TIK-SI-S-3-1020,3357
TIK-SI-S-3-1220,3828
TIK-SI-S-3-1420,3926
TIK-SI-S-3-1620,4061
TIK-SI-S-3-1820,4399
TIK-SI-S-3-2020,4645
TIK-SI-S-4-0920,3335
TIK-SI-S-4-1020,3405
TIK-SI-S-4-1220,3879
TIK-SI-S-4-1420,3981
TIK-SI-S-4-1620,4119
TIK-SI-S-4-1820,4462
TIK-SI-S-4-2020,4712
TIK-SI-S-5-0920,3449
TIK-SI-S-5-1020,3523
TIK-SI-S-5-1220,4006
TIK-SI-S-5-1420,4117
TIK-SI-S-5-1620,4264
TIK-SI-S-5-1820,4618
TIK-SI-S-5-2020,4880
TIK-SI-S-6-0920,3479
TIK-SI-S-6-1020,3555
TIK-SI-S-6-1220,4041
TIK-SI-S-6-1420,4153
TIK-SI-S-6-1620,4303
TIK-SI-S-6-1820,4660
TIK-SI-S-6-2020,4924
TIK-SI-S-7-0920,3575
TIK-SI-S-7-1020,3655
TIK-SI-S-7-1220,4146
TIK-SI-S-7-1420,4267
TIK-SI-S-7-1620,4424
TIK-SI-S-7-1820,4791
TIK-SI-S-7-2020,5064
TIK-W-N-1-0820,2326
TIK-W-N-1-0920,2326
TIK-W-N-1-1020,2392
TIK-W-N-1-1220,3321
TIK-W-N-1-1420,3456
TIK-W-N-1-1620,3665
TIK-W-N-1-1820,3953
TIK-W-N-1-2020,4205
TIK-W-N-2-0820,2358
TIK-W-N-2-0920,2358
TIK-W-N-2-1020,2424
TIK-W-N-2-1220,3357
TIK-W-N-2-1420,3494
TIK-W-N-2-1620,3705
TIK-W-N-2-1820,3996
TIK-W-N-2-2020,4250
TIK-W-N-3-0820,2414
TIK-W-N-3-0920,2414
TIK-W-N-3-1020,2477
TIK-W-N-3-1220,3417
TIK-W-N-3-1420,3558
TIK-W-N-3-1620,3772
TIK-W-N-3-1820,4068
TIK-W-N-3-2020,4327
TIK-W-N-4-0820,2457
TIK-W-N-4-0920,2457
TIK-W-N-4-1020,2518
TIK-W-N-4-1220,3465
TIK-W-N-4-1420,3609
TIK-W-N-4-1620,3825
TIK-W-N-4-1820,4125
TIK-W-N-4-2020,4387
TIK-W-N-5-0820,2568
TIK-W-N-5-0920,2568
TIK-W-N-5-1020,2622
TIK-W-N-5-1220,3585
TIK-W-N-5-1420,3736
TIK-W-N-5-1620,3959
TIK-W-N-5-1820,4269
TIK-W-N-5-2020,4541
TIK-W-N-6-0820,2597
TIK-W-N-6-0920,2597
TIK-W-N-6-1020,2651
TIK-W-N-6-1220,3617
TIK-W-N-6-1420,3771
TIK-W-N-6-1620,3995
TIK-W-N-6-1820,4308
TIK-W-N-6-2020,4581
TIK-W-N-7-0820,2688
TIK-W-N-7-0920,2688
TIK-W-N-7-1020,2737
TIK-W-N-7-1220,3718
TIK-W-N-7-1420,3876
TIK-W-N-7-1620,4107
TIK-W-N-7-1820,4427
TIK-W-N-7-2020,4709
TIK-W-S-1-0820,2328
TIK-W-S-1-0920,2328
TIK-W-S-1-1020,2394
TIK-W-S-1-1220,3323
TIK-W-S-1-1420,3459
TIK-W-S-1-1620,3667
TIK-W-S-1-1820,3954
TIK-W-S-1-2020,4207
TIK-W-S-2-0820,2360
TIK-W-S-2-0920,2360
TIK-W-S-2-1020,2426
TIK-W-S-2-1220,3360
TIK-W-S-2-1420,3497
TIK-W-S-2-1620,3707
TIK-W-S-2-1820,3997
TIK-W-S-2-2020,4253
TIK-W-S-3-0820,2414
TIK-W-S-3-0920,2414
TIK-W-S-3-1020,2477
TIK-W-S-3-1220,3419
TIK-W-S-3-1420,3560
TIK-W-S-3-1620,3774
TIK-W-S-3-1820,4069
TIK-W-S-3-2020,4328
TIK-W-S-4-0820,2459
TIK-W-S-4-0920,2459
TIK-W-S-4-1020,2518
TIK-W-S-4-1220,3467
TIK-W-S-4-1420,3611
TIK-W-S-4-1620,3827
TIK-W-S-4-1820,4127
TIK-W-S-4-2020,4391
TIK-W-S-5-0820,2568
TIK-W-S-5-0920,2568
TIK-W-S-5-1020,2624
TIK-W-S-5-1220,3587
TIK-W-S-5-1420,3739
TIK-W-S-5-1620,3961
TIK-W-S-5-1820,4271
TIK-W-S-5-2020,4543
TIK-W-S-6-0820,2598
TIK-W-S-6-0920,2598
TIK-W-S-6-1020,2651
TIK-W-S-6-1220,3619
TIK-W-S-6-1420,3772
TIK-W-S-6-1620,3998
TIK-W-S-6-1820,4309
TIK-W-S-6-2020,4584
TIX-S-1-1220,3593
TIX-S-1-1420,3703
TIX-S-1-1620,3834
TIX-S-1-1820,4215
TIX-S-2-1220,3624
TIX-S-2-1420,3733
TIX-S-2-1620,3866
TIX-S-2-1820,4247
TIX-S-3-1220,3672
TIX-S-3-1420,3784
TIX-S-3-1620,3919
TIX-S-3-1820,4303
TIX-S-4-1220,3710
TIX-S-4-1420,3824
TIX-S-4-1620,3960
TIX-S-4-1820,4346
TIX-S-5-1220,3808
TIX-S-5-1420,3925
TIX-S-5-1620,4064
TIX-S-5-1820,4457
TIX-S-6-1220,3835
TIX-S-6-1420,3952
TIX-S-6-1620,4092
TIX-S-6-1820,4487
FUN50-1-08S081,813
FUN50-1-09S091,816
FUN50-1-10S101,823
FUN50-1-12S121,885
FUN50-1-14S141,905
FUN50-1-16S161,926
FUN50-1-18S181,980
FUN50-1-20S201,1017
FUN50-2-08S081,820
FUN50-2-09S091,823
FUN50-2-10S101,829
FUN50-2-12S121,893
FUN50-2-14S141,913
FUN50-2-16S161,936
FUN50-2-18S181,991
FUN50-2-20S201,1028
FUN50-3-08S081,829
FUN50-3-09S091,832
FUN50-3-10S101,840
FUN50-3-12S121,907
FUN50-3-14S141,929
FUN50-3-16S161,952
FUN50-3-18S181,1011
FUN50-3-20S201,1049
FUN50-4-08S081,839
FUN50-4-09S091,842
FUN50-4-10S101,850
FUN50-4-12S121,917
FUN50-4-14S141,941
FUN50-4-16S161,966
FUN50-4-18S181,1025
FUN50-4-20S201,1066
FUN50-5-08S081,860
FUN50-5-09S091,863
FUN50-5-10S101,872
FUN50-5-12S121,942
FUN50-5-14S141,971
FUN50-5-16S161,998
FUN50-5-18S181,1062
FUN50-5-20S201,1108
FUN50-6-08S081,864
FUN50-6-09S091,868
FUN50-6-10S101,879
FUN50-6-12S121,950
FUN50-6-14S141,979
FUN50-6-16S161,1008
FUN50-6-18S181,1073
FUN50-6-20S201,1119
FUN50-7-08S081,882
FUN50-7-09S091,885
FUN50-7-10S101,898
FUN50-7-12S121,971
FUN50-7-14S141,1003
FUN50-7-16S161,1035
FUN50-7-18S181,1103
FUN50-7-20S201,1153
FUN50-1-08S101,823
FUN50-1-09S111,885
FUN50-1-10S121,885
FUN50-1-12S141,905
FUN50-1-14S161,926
FUN50-1-16S181,980
FUN50-1-18S201,1017
FUN50-1-20S221,1054
FUN50-2-08S101,829
FUN50-2-09S111,893
FUN50-2-10S121,893
FUN50-2-12S141,913
FUN50-2-14S161,936
FUN50-2-16S181,991
FUN50-2-18S201,1028
FUN50-2-20S221,1065
FUN50-3-08S101,840
FUN50-3-09S111,907
FUN50-3-10S121,907
FUN50-3-12S141,929
FUN50-3-14S161,952
FUN50-3-16S181,1011
FUN50-3-18S201,1049
FUN50-3-20S221,1087
FUN50-4-08S101,850
FUN50-4-09S111,917
FUN50-4-10S121,917
FUN50-4-12S141,941
FUN50-4-14S161,966
FUN50-4-16S181,1025
FUN50-4-18S201,1066
FUN50-4-20S221,1108
FUN50-5-08S101,872
FUN50-5-09S111,942
FUN50-5-10S121,942
FUN50-5-12S141,971
FUN50-5-14S161,998
FUN50-5-16S181,1062
FUN50-5-18S201,1108
FUN50-5-20S221,1154
FUN50-6-08S101,879
FUN50-6-09S111,950
FUN50-6-10S121,950
FUN50-6-12S141,979
FUN50-6-14S161,1008
FUN50-6-16S181,1073
FUN50-6-18S201,1119
FUN50-6-20S221,1165
FUN50-7-08S101,898
FUN50-7-09S111,971
FUN50-7-10S121,971
FUN50-7-12S141,1003
FUN50-7-14S161,1035
FUN50-7-16S181,1103
FUN50-7-18S201,1153
FUN50-7-20S221,1202
Z01-1-08S081,878
Z01-1-09S091,883
Z01-1-10S101,905
Z01-1-12S121,1004
Z01-1-14S141,1049
Z01-1-16S161,1090
Z01-1-18S181,1199
Z01-1-20S201,1259
Z01-2-08S081,894
Z01-2-09S091,899
Z01-2-10S101,923
Z01-2-12S121,1023
Z01-2-14S141,1070
Z01-2-16S161,1116
Z01-2-18S181,1226
Z01-2-20S201,1289
Z01-3-08S081,922
Z01-3-09S091,926
Z01-3-10S101,951
Z01-3-12S121,1057
Z01-3-14S141,1108
Z01-3-16S161,1156
Z01-3-18S181,1272
Z01-3-20S201,1341
Z01-4-08S081,942
Z01-4-09S091,947
Z01-4-10S101,975
Z01-4-12S121,1082
Z01-4-14S141,1137
Z01-4-16S161,1189
Z01-4-18S181,1309
Z01-4-20S201,1382
Z01-5-08S081,997
Z01-5-09S091,1002
Z01-5-10S101,1033
Z01-5-12S121,1149
Z01-5-14S141,1211
Z01-5-16S161,1271
Z01-5-18S181,1400
Z01-5-20S201,1483
Z01-6-08S081,1011
Z01-6-09S091,1016
Z01-6-10S101,1049
Z01-6-12S121,1167
Z01-6-14S141,1231
Z01-6-16S161,1293
Z01-6-18S181,1426
Z01-6-20S201,1510
Z01-7-08S081,1056
Z01-7-09S091,1061
Z01-7-10S101,1097
Z01-7-12S121,1221
Z01-7-14S141,1292
Z01-7-16S161,1362
Z01-7-18S181,1502
Z01-7-20S201,1595
Z01-1-08S101,905
Z01-1-09S111,1004
Z01-1-10S121,1004
Z01-1-12S141,1049
Z01-1-14S161,1090
Z01-1-16S181,1199
Z01-1-18S201,1259
Z01-1-20S221,1319
Z01-2-08S101,923
Z01-2-09S111,1023
Z01-2-10S121,1023
Z01-2-12S141,1070
Z01-2-14S161,1116
Z01-2-16S181,1226
Z01-2-18S201,1289
Z01-2-20S221,1353
Z01-3-08S101,951
Z01-3-09S111,1057
Z01-3-10S121,1057
Z01-3-12S141,1108
Z01-3-14S161,1156
Z01-3-16S181,1272
Z01-3-18S201,1341
Z01-3-20S221,1409
Z01-4-08S101,975
Z01-4-09S111,1082
Z01-4-10S121,1082
Z01-4-12S141,1137
Z01-4-14S161,1189
Z01-4-16S181,1309
Z01-4-18S201,1382
Z01-4-20S221,1455
Z01-5-08S101,1033
Z01-5-09S111,1149
Z01-5-10S121,1149
Z01-5-12S141,1211
Z01-5-14S161,1271
Z01-5-16S181,1400
Z01-5-18S201,1483
Z01-5-20S221,1566
Z01-6-08S101,1049
Z01-6-09S111,1167
Z01-6-10S121,1167
Z01-6-12S141,1231
Z01-6-14S161,1293
Z01-6-16S181,1426
Z01-6-18S201,1510
Z01-6-20S221,1594
Z01-7-08S101,1097
Z01-7-09S111,1221
Z01-7-10S121,1221
Z01-7-12S141,1292
Z01-7-14S161,1362
Z01-7-16S181,1502
Z01-7-18S201,1595
Z01-7-20S221,1687
Z02-1-08S081,794
Z02-1-09S091,799
Z02-1-10S101,814
Z02-1-12S121,937
Z02-1-14S141,980
Z02-1-16S161,1020
Z02-1-18S181,1141
Z02-1-20S201,1193
Z02-2-08S081,814
Z02-2-09S091,819
Z02-2-10S101,835
Z02-2-12S121,961
Z02-2-14S141,1008
Z02-2-16S161,1050
Z02-2-18S181,1175
Z02-2-20S201,1232
Z02-3-08S081,850
Z02-3-09S091,855
Z02-3-10S101,872
Z02-3-12S121,1002
Z02-3-14S141,1052
Z02-3-16S161,1100
Z02-3-18S181,1231
Z02-3-20S201,1293
Z02-4-08S081,878
Z02-4-09S091,883
Z02-4-10S101,900
Z02-4-12S121,1034
Z02-4-14S141,1089
Z02-4-16S161,1140
Z02-4-18S181,1275
Z02-4-20S201,1342
Z02-5-08S081,949
Z02-5-09S091,954
Z02-5-10S101,972
Z02-5-12S121,1116
Z02-5-14S141,1180
Z02-5-16S161,1241
Z02-5-18S181,1387
Z02-5-20S201,1467
Z02-6-08S081,968
Z02-6-09S091,973
Z02-6-10S101,991
Z02-6-12S121,1138
Z02-6-14S141,1204
Z02-6-16S161,1268
Z02-6-18S181,1418
Z02-6-20S201,1499
Z02-1-08S101,814
Z02-1-09S111,937
Z02-1-10S121,937
Z02-1-12S141,980
Z02-1-14S161,1020
Z02-1-16S181,1141
Z02-1-18S201,1193
Z02-1-20S221,1246
Z02-2-08S101,835
Z02-2-09S111,961
Z02-2-10S121,961
Z02-2-12S141,1008
Z02-2-14S161,1050
Z02-2-16S181,1175
Z02-2-18S201,1232
Z02-2-20S221,1289
Z02-3-08S101,872
Z02-3-09S111,1002
Z02-3-10S121,1002
Z02-3-12S141,1052
Z02-3-14S161,1100
Z02-3-16S181,1231
Z02-3-18S201,1293
Z02-3-20S221,1355
Z02-4-08S101,900
Z02-4-09S111,1034
Z02-4-10S121,1034
Z02-4-12S141,1089
Z02-4-14S161,1140
Z02-4-16S181,1275
Z02-4-18S201,1342
Z02-4-20S221,1409
Z02-5-08S101,972
Z02-5-09S111,1116
Z02-5-10S121,1116
Z02-5-12S141,1180
Z02-5-14S161,1241
Z02-5-16S181,1387
Z02-5-18S201,1467
Z02-5-20S221,1546
Z02-6-08S101,991
Z02-6-09S111,1138
Z02-6-10S121,1138
Z02-6-12S141,1204
Z02-6-14S161,1268
Z02-6-16S181,1418
Z02-6-18S201,1499
Z02-6-20S221,1580
Z03-1-08S081,985
Z03-1-09S091,991
Z03-1-10S101,1013
Z03-1-12S121,1142
Z03-1-14S141,1187
Z03-1-16S161,1228
Z03-1-18S181,1337
Z03-1-20S201,1409
Z03-2-08S081,1002
Z03-2-09S091,1008
Z03-2-10S101,1032
Z03-2-12S121,1161
Z03-2-14S141,1211
Z03-2-16S161,1253
Z03-2-18S181,1365
Z03-2-20S201,1439
Z03-3-08S081,1033
Z03-3-09S091,1039
Z03-3-10S101,1062
Z03-3-12S121,1196
Z03-3-14S141,1248
Z03-3-16S161,1293
Z03-3-18S181,1409
Z03-3-20S201,1487
Z03-4-08S081,1055
Z03-4-09S091,1061
Z03-4-10S101,1088
Z03-4-12S121,1223
Z03-4-14S141,1278
Z03-4-16S161,1327
Z03-4-18S181,1446
Z03-4-20S201,1527
Z03-5-08S081,1114
Z03-5-09S091,1120
Z03-5-10S101,1149
Z03-5-12S121,1292
Z03-5-14S141,1353
Z03-5-16S161,1408
Z03-5-18S181,1536
Z03-5-20S201,1626
Z03-6-08S081,1130
Z03-6-09S091,1136
Z03-6-10S101,1166
Z03-6-12S121,1311
Z03-6-14S141,1374
Z03-6-16S161,1431
Z03-6-18S181,1561
Z03-6-20S201,1652
Z03-7-08S081,1180
Z03-7-09S091,1186
Z03-7-10S101,1218
Z03-7-12S121,1367
Z03-7-14S141,1436
Z03-7-16S161,1500
Z03-7-18S181,1636
Z03-7-20S201,1733
Z03-1-08S101,1013
Z03-1-09S111,1142
Z03-1-10S121,1142
Z03-1-12S141,1187
Z03-1-14S161,1228
Z03-1-16S181,1337
Z03-1-18S201,1409
Z03-1-20S221,1480
Z03-2-08S101,1032
Z03-2-09S111,1161
Z03-2-10S121,1161
Z03-2-12S141,1211
Z03-2-14S161,1253
Z03-2-16S181,1365
Z03-2-18S201,1439
Z03-2-20S221,1513
Z03-3-08S101,1062
Z03-3-09S111,1196
Z03-3-10S121,1196
Z03-3-12S141,1248
Z03-3-14S161,1293
Z03-3-16S181,1409
Z03-3-18S201,1487
Z03-3-20S221,1565
Z03-4-08S101,1088
Z03-4-09S111,1223
Z03-4-10S121,1223
Z03-4-12S141,1278
Z03-4-14S161,1327
Z03-4-16S181,1446
Z03-4-18S201,1527
Z03-4-20S221,1608
Z03-5-08S101,1149
Z03-5-09S111,1292
Z03-5-10S121,1292
Z03-5-12S141,1353
Z03-5-14S161,1408
Z03-5-16S181,1536
Z03-5-18S201,1626
Z03-5-20S221,1716
Z03-6-08S101,1166
Z03-6-09S111,1311
Z03-6-10S121,1311
Z03-6-12S141,1374
Z03-6-14S161,1431
Z03-6-16S181,1561
Z03-6-18S201,1652
Z03-6-20S221,1742
Z03-7-08S101,1218
Z03-7-09S111,1367
Z03-7-10S121,1367
Z03-7-12S141,1436
Z03-7-14S161,1500
Z03-7-16S181,1636
Z03-7-18S201,1733
Z03-7-20S221,1830
Z04-1-08S081,2544
Z04-1-09S091,2552
Z04-1-10S101,2593
Z04-1-12S121,3028
Z04-1-14S141,3110
Z04-1-16S161,3244
Z04-1-18S181,3492
Z04-1-20S201,3606
Z04-2-08S081,2617
Z04-2-09S091,2625
Z04-2-10S101,2673
Z04-2-12S121,3116
Z04-2-14S141,3208
Z04-2-16S161,3361
Z04-2-18S181,3621
Z04-2-20S201,3741
Z04-3-08S081,2741
Z04-3-09S091,2748
Z04-3-10S101,2807
Z04-3-12S121,3263
Z04-3-14S141,3369
Z04-3-16S161,3554
Z04-3-18S181,3837
Z04-3-20S201,3968
Z04-4-08S081,2840
Z04-4-09S091,2848
Z04-4-10S101,2913
Z04-4-12S121,3381
Z04-4-14S141,3497
Z04-4-16S161,3709
Z04-4-18S181,4010
Z04-4-20S201,4147
Z04-5-08S081,3088
Z04-5-09S091,3095
Z04-5-10S101,3180
Z04-5-12S121,3675
Z04-5-14S141,3820
Z04-5-16S161,4098
Z04-5-18S181,4441
Z04-5-20S201,4599
Z04-6-08S081,3153
Z04-6-09S091,3161
Z04-6-10S101,3250
Z04-6-12S121,3754
Z04-6-14S141,3907
Z04-6-16S161,4200
Z04-6-18S181,4557
Z04-6-20S201,4719
Z04-7-08S081,3358
Z04-7-09S091,3366
Z04-7-10S101,3473
Z04-7-12S121,4000
Z04-7-14S141,4175
Z04-7-16S161,4525
Z04-7-18S181,4916
Z04-7-20S201,5095
Z04-1-08S101,2593
Z04-1-09S111,3028
Z04-1-10S121,3028
Z04-1-12S141,3110
Z04-1-14S161,3244
Z04-1-16S181,3492
Z04-1-18S201,3606
Z04-1-20S221,3721
Z04-2-08S101,2673
Z04-2-09S111,3116
Z04-2-10S121,3116
Z04-2-12S141,3208
Z04-2-14S161,3361
Z04-2-16S181,3621
Z04-2-18S201,3741
Z04-2-20S221,3860
Z04-3-08S101,2807
Z04-3-09S111,3263
Z04-3-10S121,3263
Z04-3-12S141,3369
Z04-3-14S161,3554
Z04-3-16S181,3837
Z04-3-18S201,3968
Z04-3-20S221,4099
Z04-4-08S101,2913
Z04-4-09S111,3381
Z04-4-10S121,3381
Z04-4-12S141,3497
Z04-4-14S161,3709
Z04-4-16S181,4010
Z04-4-18S201,4147
Z04-4-20S221,4284
Z04-5-08S101,3180
Z04-5-09S111,3675
Z04-5-10S121,3675
Z04-5-12S141,3820
Z04-5-14S161,4098
Z04-5-16S181,4441
Z04-5-18S201,4599
Z04-5-20S221,4757
Z04-6-08S101,3250
Z04-6-09S111,3754
Z04-6-10S121,3754
Z04-6-12S141,3907
Z04-6-14S161,4200
Z04-6-16S181,4557
Z04-6-18S201,4719
Z04-6-20S221,4882
Z04-7-08S101,3473
Z04-7-09S111,4000
Z04-7-10S121,4000
Z04-7-12S141,4175
Z04-7-14S161,4525
Z04-7-16S181,4916
Z04-7-18S201,5095
Z04-7-20S221,5274
Z05-1-08S081,1012
Z05-1-09S091,1017
Z05-1-10S101,1031
Z05-1-12S121,1167
Z05-1-14S141,1203
Z05-1-16S161,1240
Z05-1-18S181,1366
Z05-1-20S201,1425
Z05-2-08S081,1028
Z05-2-09S091,1033
Z05-2-10S101,1049
Z05-2-12S121,1186
Z05-2-14S141,1225
Z05-2-16S161,1266
Z05-2-18S181,1393
Z05-2-20S201,1457
Z05-3-08S081,1053
Z05-3-09S091,1058
Z05-3-10S101,1077
Z05-3-12S121,1219
Z05-3-14S141,1262
Z05-3-16S161,1307
Z05-3-18S181,1440
Z05-3-20S201,1508
Z05-4-08S081,1076
Z05-4-09S091,1081
Z05-4-10S101,1100
Z05-4-12S121,1247
Z05-4-14S141,1293
Z05-4-16S161,1339
Z05-4-18S181,1476
Z05-4-20S201,1548
Z05-5-08S081,1128
Z05-5-09S091,1133
